source_id,source_implementation,model,revision,pool_manifest_sha256,method,reporting_role,evaluation_slice,evaluation_slice_label,evaluation_slice_query_count,stratum_type,stratum_value,stratum_label,k_chunks,frame_query_count,literal_citation_query_count,metric_eligible_query_count,no_explicit_citation_count,stratum_frame_query_count,stratum_included_query_count,stratum_excluded_query_count,cited_article_hit,citation_recall,all_citations,citation_ndcg
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,10,240,191,186,49,239,185,54,0.810810810811,0.738558558559,0.675675675676,0.588425067142
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,10,240,191,186,49,17,16,1,0.750000000000,0.541666666667,0.375000000000,0.456823048153
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,20,240,191,186,49,191,191,0,0.869109947644,0.798603839442,0.722513089005,0.603920682734
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,20,240,191,186,49,52,52,0,0.923076923077,0.664102564103,0.384615384615,0.500081167291
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,20,240,191,186,49,239,190,49,0.868421052632,0.797543859649,0.721052631579,0.601836054748
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,20,240,191,186,49,17,17,0,0.764705882353,0.598039215686,0.411764705882,0.458745347789
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,20,240,191,186,49,191,186,5,0.876344086022,0.806630824373,0.731182795699,0.611098251104
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,20,240,191,186,49,52,51,1,0.921568627451,0.667320261438,0.392156862745,0.506267549066
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,20,240,191,186,49,239,185,54,0.875675675676,0.805585585586,0.729729729730,0.608996079488
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,20,240,191,186,49,17,16,1,0.812500000000,0.635416666667,0.437500000000,0.487416932025
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,50,240,191,186,49,191,191,0,0.942408376963,0.884118673647,0.821989528796,0.622957666576
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,50,240,191,186,49,52,52,0,1.000000000000,0.785897435897,0.557692307692,0.530988569336
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,50,240,191,186,49,239,190,49,0.942105263158,0.883508771930,0.821052631579,0.620973233243
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,50,240,191,186,49,17,17,0,0.941176470588,0.745098039216,0.588235294118,0.493182606514
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,50,240,191,186,49,191,186,5,0.940860215054,0.881003584229,0.817204301075,0.627838080461
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,50,240,191,186,49,52,51,1,1.000000000000,0.781699346405,0.549019607843,0.535473156047
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,50,240,191,186,49,239,185,54,0.940540540541,0.880360360360,0.816216216216,0.625826394410
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,50,240,191,186,49,17,16,1,0.937500000000,0.729166666667,0.562500000000,0.512340743719
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,single,single,single citation,10,240,191,186,49,139,139,0,0.805755395683,0.805755395683,0.805755395683,0.631354197721
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,705,Налоговый контроль,10,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.790777470343
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,single,single,single citation,10,240,191,186,49,139,135,4,0.814814814815,0.814814814815,0.814814814815,0.638949877653
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,705,Налоговый контроль,10,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.790777470343
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,single,single,single citation,20,240,191,186,49,139,139,0,0.848920863309,0.848920863309,0.848920863309,0.642767120165
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,705,Налоговый контроль,20,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.790777470343
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,single,single,single citation,20,240,191,186,49,139,135,4,0.859259259259,0.859259259259,0.859259259259,0.650700960763
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,705,Налоговый контроль,20,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.790777470343
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,single,single,single citation,50,240,191,186,49,139,139,0,0.920863309353,0.920863309353,0.920863309353,0.657363372019
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,705,Налоговый контроль,50,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.790777470343
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,single,single,single citation,50,240,191,186,49,139,135,4,0.918518518519,0.918518518519,0.918518518519,0.662731496351
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,705,Налоговый контроль,50,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.790777470343
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,263,НДФЛ,10,240,191,186,49,15,15,0,0.933333333333,0.855555555556,0.800000000000,0.810847008643
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,263,НДФЛ,10,240,191,186,49,15,15,0,0.933333333333,0.855555555556,0.800000000000,0.810847008643
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,263,НДФЛ,20,240,191,186,49,15,15,0,0.933333333333,0.877777777778,0.800000000000,0.818854719029
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,263,НДФЛ,20,240,191,186,49,15,15,0,0.933333333333,0.877777777778,0.800000000000,0.818854719029
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,263,НДФЛ,50,240,191,186,49,15,15,0,1.000000000000,0.911111111111,0.800000000000,0.829724727324
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,263,НДФЛ,50,240,191,186,49,15,15,0,1.000000000000,0.911111111111,0.800000000000,0.829724727324
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,704,Трансфертное ценообразование,10,240,191,186,49,17,17,0,0.941176470588,0.941176470588,0.941176470588,0.791085830522
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,704,Трансфертное ценообразование,10,240,191,186,49,17,17,0,0.941176470588,0.941176470588,0.941176470588,0.791085830522
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,704,Трансфертное ценообразование,20,240,191,186,49,17,17,0,0.941176470588,0.941176470588,0.941176470588,0.791085830522
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,704,Трансфертное ценообразование,20,240,191,186,49,17,17,0,0.941176470588,0.941176470588,0.941176470588,0.791085830522
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,704,Трансфертное ценообразование,50,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.802138879035
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,704,Трансфертное ценообразование,50,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.802138879035
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,246,Урегулирование задолженности,10,240,191,186,49,9,9,0,0.777777777778,0.722222222222,0.666666666667,0.474373810850
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,246,Урегулирование задолженности,10,240,191,186,49,9,9,0,0.777777777778,0.722222222222,0.666666666667,0.474373810850
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,246,Урегулирование задолженности,20,240,191,186,49,9,9,0,0.777777777778,0.722222222222,0.666666666667,0.474373810850
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,246,Урегулирование задолженности,20,240,191,186,49,9,9,0,0.777777777778,0.722222222222,0.666666666667,0.474373810850
qdrant-native-sparse,qdrant-bm25,qdrant/bm25,qdrant-java-client-1.19.0,60251c5d2720921f2a8bd66390dfcd98d649cddced432a748230c514446de8fd,nativeSparse,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,246,Урегулирование задолженности,50,240,191,186,49,9,9,0,0.777777777778,0.777777777778,0.777777777778,0.487089966625
