qid,status,reason_code,query_group,category_id,slice,cutoff,cutoff_role,target_count,candidate_hit,candidate_recall,all_targets,before_rank_at_10,before_hit_at_10,before_rr_at_10,before_ndcg_at_10,after_rank_at_10,after_hit_at_10,after_rr_at_10,after_ndcg_at_10,delta_ndcg_at_10,comparison
fns-986e48b64ffc9edbc5d576c142249606eeeed8ae8c9fbd0ff380f981d62f22e5,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-2e6a5cb37c6698e0,746,primary_cited_clause,50,primary,2,true,1.000000000,true,6,true,0.166666667,0.218407437,0,false,0.000000000,0.000000000,-0.218407437,loss
fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,excluded,no_explicit_nk_citation,fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,705,none,10,sensitivity,,,,,,,,,,,,,,
fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,excluded,no_explicit_nk_citation,fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,705,none,20,sensitivity,,,,,,,,,,,,,,
fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,excluded,no_explicit_nk_citation,fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,705,none,30,sensitivity,,,,,,,,,,,,,,
fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,excluded,no_explicit_nk_citation,fns-9999dc69b2dd65e3ccbbcd7453d8fb4736194c330a69dbbcced72ac0cc160aa9,705,none,50,primary,,,,,,,,,,,,,,
fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,excluded,clause_cross_chunk,fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,270,none,10,sensitivity,,,,,,,,,,,,,,
fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,excluded,clause_cross_chunk,fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,270,none,20,sensitivity,,,,,,,,,,,,,,
fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,excluded,clause_cross_chunk,fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,270,none,30,sensitivity,,,,,,,,,,,,,,
fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,excluded,clause_cross_chunk,fns-99e7d17181a41bee028fd0bf8beec8a46f7621fa32c48982c52512cf3ad5eb5f,270,none,50,primary,,,,,,,,,,,,,,
fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,eligible_article_only_single_chunk,all_cited_articles_single_chunk,fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,268,article_only_single_chunk,10,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,eligible_article_only_single_chunk,all_cited_articles_single_chunk,fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,268,article_only_single_chunk,20,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,eligible_article_only_single_chunk,all_cited_articles_single_chunk,fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,268,article_only_single_chunk,30,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,eligible_article_only_single_chunk,all_cited_articles_single_chunk,fns-9a115a56c708aa4ee3c9ea94e0024ddc3360fca643cd4ac1227abf7ff5fe0355,268,article_only_single_chunk,50,primary,1,true,1.000000000,true,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,excluded,no_explicit_nk_citation,fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,265,none,10,sensitivity,,,,,,,,,,,,,,
fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,excluded,no_explicit_nk_citation,fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,265,none,20,sensitivity,,,,,,,,,,,,,,
fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,excluded,no_explicit_nk_citation,fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,265,none,30,sensitivity,,,,,,,,,,,,,,
fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,excluded,no_explicit_nk_citation,fns-9b1146e537da8d1fd1baff7e198addfdd94a6eb2584189beefab2894f0176caf,265,none,50,primary,,,,,,,,,,,,,,
fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,270,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,270,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,270,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9cb8eac2ac7810f26eb1aa6da4570cce5b444b2db1faca9ddad749e102aff38c,270,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,excluded,empty_cited_source,fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,265,none,10,sensitivity,,,,,,,,,,,,,,
fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,excluded,empty_cited_source,fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,265,none,20,sensitivity,,,,,,,,,,,,,,
fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,excluded,empty_cited_source,fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,265,none,30,sensitivity,,,,,,,,,,,,,,
fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,excluded,empty_cited_source,fns-9d9068cbdd085ab5467acd0800dcae580725d3ccbb4de8066117b5431009aaa4,265,none,50,primary,,,,,,,,,,,,,,
fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,excluded,no_explicit_nk_citation,fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,911,none,10,sensitivity,,,,,,,,,,,,,,
fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,excluded,no_explicit_nk_citation,fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,911,none,20,sensitivity,,,,,,,,,,,,,,
fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,excluded,no_explicit_nk_citation,fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,911,none,30,sensitivity,,,,,,,,,,,,,,
fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,excluded,no_explicit_nk_citation,fns-9e081b2d428a72e21b6dd9e8fc282993acfc2a6757a7da0e4cefc4145d7e869e,911,none,50,primary,,,,,,,,,,,,,,
fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,265,primary_cited_clause,10,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,265,primary_cited_clause,20,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,265,primary_cited_clause,30,sensitivity,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-9f7c73ff9aedbab567320e8fe0326f08409a10c7f59eb817d0ba4b8c3f57b8b9,265,primary_cited_clause,50,primary,1,false,0.000000000,false,0,false,0.000000000,0.000000000,0,false,0.000000000,0.000000000,0.000000000,tie
fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,excluded,article_only_multichunk,fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,882,none,10,sensitivity,,,,,,,,,,,,,,
fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,excluded,article_only_multichunk,fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,882,none,20,sensitivity,,,,,,,,,,,,,,
fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,excluded,article_only_multichunk,fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,882,none,30,sensitivity,,,,,,,,,,,,,,
fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,excluded,article_only_multichunk,fns-a0462b1dbda977fe69745a44e8ea201b205246728882ec1a6061515f0142ae85,882,none,50,primary,,,,,,,,,,,,,,
fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,excluded,clause_cross_chunk,fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,263,none,10,sensitivity,,,,,,,,,,,,,,
fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,excluded,clause_cross_chunk,fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,263,none,20,sensitivity,,,,,,,,,,,,,,
fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,excluded,clause_cross_chunk,fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,263,none,30,sensitivity,,,,,,,,,,,,,,
fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,excluded,clause_cross_chunk,fns-a13f794b99e5cb94a4748bc922add0340a57ccb37358bda49c618089075809f1,263,none,50,primary,,,,,,,,,,,,,,
fns-a24c289c33e3ad278451e308f9a4d8db2ad234954e18f84c17bf39421e84f727,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,4,true,0.250000000,0.430676558,1,true,1.000000000,1.000000000,0.569323442,win
fns-a24c289c33e3ad278451e308f9a4d8db2ad234954e18f84c17bf39421e84f727,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,4,true,0.250000000,0.430676558,1,true,1.000000000,1.000000000,0.569323442,win
fns-a24c289c33e3ad278451e308f9a4d8db2ad234954e18f84c17bf39421e84f727,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,4,true,0.250000000,0.430676558,1,true,1.000000000,1.000000000,0.569323442,win
fns-a24c289c33e3ad278451e308f9a4d8db2ad234954e18f84c17bf39421e84f727,eligible_cited_clause,all_cited_clauses_mapped_uniquely,ndg-84389ac18efe253c,704,primary_cited_clause,50,primary,1,true,1.000000000,true,4,true,0.250000000,0.430676558,1,true,1.000000000,1.000000000,0.569323442,win
fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,excluded,clause_cross_chunk,fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,259,none,10,sensitivity,,,,,,,,,,,,,,
fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,excluded,clause_cross_chunk,fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,259,none,20,sensitivity,,,,,,,,,,,,,,
fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,excluded,clause_cross_chunk,fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,259,none,30,sensitivity,,,,,,,,,,,,,,
fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,excluded,clause_cross_chunk,fns-a25b383ac0c22c1135671b3c7a3c10daa93e52e77f1afba99c4fb7e84c3cd45f,259,none,50,primary,,,,,,,,,,,,,,
fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,246,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,246,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,246,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-a4ac8c546da6db5bd98b1c15c8c709583d7253584f302e17ca1df1e1ecbba785,246,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,excluded,clause_cross_chunk,fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,263,none,10,sensitivity,,,,,,,,,,,,,,
fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,excluded,clause_cross_chunk,fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,263,none,20,sensitivity,,,,,,,,,,,,,,
fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,excluded,clause_cross_chunk,fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,263,none,30,sensitivity,,,,,,,,,,,,,,
fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,excluded,clause_cross_chunk,fns-a6972265d2fbda06ad2bd0691ec726a0cfaff2a7d281c5ea023d567ae5bece75,263,none,50,primary,,,,,,,,,,,,,,
fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,excluded,article_only_multichunk,fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,265,none,10,sensitivity,,,,,,,,,,,,,,
fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,excluded,article_only_multichunk,fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,265,none,20,sensitivity,,,,,,,,,,,,,,
fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,excluded,article_only_multichunk,fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,265,none,30,sensitivity,,,,,,,,,,,,,,
fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,excluded,article_only_multichunk,fns-a7ebdc7133ce5be8e6bda4f4c66d13a4f7a72278ef46f95380835c3a0a71340d,265,none,50,primary,,,,,,,,,,,,,,
fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,excluded,clause_cross_chunk,fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,265,none,10,sensitivity,,,,,,,,,,,,,,
fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,excluded,clause_cross_chunk,fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,265,none,20,sensitivity,,,,,,,,,,,,,,
fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,excluded,clause_cross_chunk,fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,265,none,30,sensitivity,,,,,,,,,,,,,,
fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,excluded,clause_cross_chunk,fns-ac27703589e366da5f766e531189e9511535f2eb716c1ea0b71c155c62913f9c,265,none,50,primary,,,,,,,,,,,,,,
fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,excluded,article_only_multichunk,fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,705,none,10,sensitivity,,,,,,,,,,,,,,
fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,excluded,article_only_multichunk,fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,705,none,20,sensitivity,,,,,,,,,,,,,,
fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,excluded,article_only_multichunk,fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,705,none,30,sensitivity,,,,,,,,,,,,,,
fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,excluded,article_only_multichunk,fns-ac3961e557c011127859f6eacbce00748fe3b25959941c9b53bf57054f72b192,705,none,50,primary,,,,,,,,,,,,,,
fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,excluded,clause_cross_chunk,fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,270,none,10,sensitivity,,,,,,,,,,,,,,
fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,excluded,clause_cross_chunk,fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,270,none,20,sensitivity,,,,,,,,,,,,,,
fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,excluded,clause_cross_chunk,fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,270,none,30,sensitivity,,,,,,,,,,,,,,
fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,excluded,clause_cross_chunk,fns-ae44e0b59d3de4f6dd966eeea3bde8c594ab206f18ccdcd67fbd78ed2dd345e6,270,none,50,primary,,,,,,,,,,,,,,
fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,excluded,no_explicit_nk_citation,fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,911,none,10,sensitivity,,,,,,,,,,,,,,
fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,excluded,no_explicit_nk_citation,fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,911,none,20,sensitivity,,,,,,,,,,,,,,
fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,excluded,no_explicit_nk_citation,fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,911,none,30,sensitivity,,,,,,,,,,,,,,
fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,excluded,no_explicit_nk_citation,fns-af3995d511f8c1be7016831bfbdbe20e97a8dff8530588bdeccbcc076fb0e382,911,none,50,primary,,,,,,,,,,,,,,
fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,270,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,270,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,270,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-af450f9c6af913778f289f21831a3e6624a43896a171e2e51cbcdcef45f347b7,270,primary_cited_clause,50,primary,1,true,1.000000000,true,1,true,1.000000000,1.000000000,1,true,1.000000000,1.000000000,0.000000000,tie
fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,264,primary_cited_clause,10,sensitivity,1,true,1.000000000,true,3,true,0.333333333,0.500000000,1,true,1.000000000,1.000000000,0.500000000,win
fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,264,primary_cited_clause,20,sensitivity,1,true,1.000000000,true,3,true,0.333333333,0.500000000,1,true,1.000000000,1.000000000,0.500000000,win
fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,264,primary_cited_clause,30,sensitivity,1,true,1.000000000,true,3,true,0.333333333,0.500000000,1,true,1.000000000,1.000000000,0.500000000,win
fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-b0f7978700598a5e0930215f7927636c0ab09f89db6c2a81fd1ce65c9554a7fd,264,primary_cited_clause,50,primary,1,true,1.000000000,true,3,true,0.333333333,0.500000000,1,true,1.000000000,1.000000000,0.500000000,win
fns-b163af1bd95f39c0916384c7e99615b96a3d50e05d182e141a02a4269d04a618,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-b163af1bd95f39c0916384c7e99615b96a3d50e05d182e141a02a4269d04a618,246,primary_cited_clause,10,sensitivity,2,true,0.500000000,false,1,true,1.000000000,0.613147193,1,true,1.000000000,0.613147193,0.000000000,tie
fns-b163af1bd95f39c0916384c7e99615b96a3d50e05d182e141a02a4269d04a618,eligible_cited_clause,all_cited_clauses_mapped_uniquely,fns-b163af1bd95f39c0916384c7e99615b96a3d50e05d182e141a02a4269d04a618,246,primary_cited_clause,20,sensitivity,2,true,1.000000000,true,1,true,1.000000000,0.613147193,1,true,1.000000000,0.850344906,0.237197713,win
